Id,Time,Value
2026352035,5/9/2016 5:47:15 PM,104
2026352035,5/9/2016 5:47:30 PM,104
2026352035,5/9/2016 5:47:45 PM,104
2026352035,5/9/2016 5:48:00 PM,104
2026352035,5/9/2016 5:48:15 PM,104
2026352035,5/9/2016 5:48:30 PM,102
2026352035,5/9/2016 5:48:45 PM,102
2026352035,5/9/2016 5:49:00 PM,102
2026352035,5/9/2016 5:49:15 PM,102
2026352035,5/9/2016 5:49:30 PM,102
2026352035,5/9/2016 5:49:45 PM,102
2026352035,5/9/2016 5:50:00 PM,102
2026352035,5/9/2016 5:50:15 PM,102
2026352035,5/9/2016 5:50:30 PM,101
2026352035,5/9/2016 5:50:35 PM,100
2026352035,5/9/2016 5:50:45 PM,101
2026352035,5/9/2016 5:50:50 PM,96
2026352035,5/9/2016 5:50:55 PM,96
2026352035,5/9/2016 5:51:10 PM,95
2026352035,5/9/2016 5:51:15 PM,94
2026352035,5/9/2016 5:51:30 PM,94
2026352035,5/9/2016 5:51:40 PM,94
2026352035,5/9/2016 5:51:55 PM,94
2026352035,5/9/2016 5:52:00 PM,95
2026352035,5/9/2016 5:52:10 PM,96
2026352035,5/9/2016 5:52:20 PM,95
2026352035,5/9/2016 5:52:25 PM,93
2026352035,5/9/2016 5:52:40 PM,93
2026352035,5/9/2016 5:52:45 PM,92
2026352035,5/9/2016 5:52:55 PM,93
2026352035,5/9/2016 5:53:00 PM,94
2026352035,5/9/2016 5:53:05 PM,92
2026352035,5/9/2016 5:53:20 PM,92
2026352035,5/9/2016 5:53:30 PM,91
2026352035,5/9/2016 5:53:35 PM,90
2026352035,5/9/2016 5:53:40 PM,89
2026352035,5/9/2016 5:53:45 PM,91
2026352035,5/9/2016 5:53:50 PM,92
2026352035,5/9/2016 5:53:55 PM,94
2026352035,5/9/2016 5:54:00 PM,100
2026352035,5/9/2016 5:54:05 PM,100
2026352035,5/9/2016 5:54:10 PM,101
2026352035,5/9/2016 5:54:20 PM,103
2026352035,5/9/2016 5:54:25 PM,103
2026352035,5/9/2016 5:54:30 PM,103
2026352035,5/9/2016 5:54:45 PM,101
2026352035,5/9/2016 5:54:50 PM,100
2026352035,5/9/2016 5:54:55 PM,100
2026352035,5/9/2016 5:55:00 PM,99
2026352035,5/9/2016 5:55:05 PM,101
2026352035,5/9/2016 5:55:10 PM,101
2026352035,5/9/2016 5:55:25 PM,101
2026352035,5/9/2016 5:55:30 PM,100
2026352035,5/9/2016 5:55:45 PM,101
2026352035,5/9/2016 5:55:50 PM,102
2026352035,5/9/2016 5:56:00 PM,103
2026352035,5/9/2016 5:56:15 PM,103
2026352035,5/9/2016 5:56:25 PM,104
2026352035,5/9/2016 5:56:30 PM,105
2026352035,5/9/2016 5:56:40 PM,99
2026352035,5/9/2016 5:56:50 PM,101
2026352035,5/9/2016 5:56:55 PM,102
2026352035,5/9/2016 5:57:10 PM,102
2026352035,5/9/2016 5:57:25 PM,102
2026352035,5/9/2016 5:57:30 PM,103
2026352035,5/9/2016 5:57:45 PM,103
2026352035,5/9/2016 5:57:50 PM,103
2026352035,5/9/2016 5:58:05 PM,103
2026352035,5/9/2016 5:58:20 PM,103
2026352035,5/9/2016 5:58:35 PM,105
2026352035,5/9/2016 5:58:45 PM,104
2026352035,5/9/2016 5:58:50 PM,104
2026352035,5/9/2016 5:59:00 PM,102
2026352035,5/9/2016 5:59:10 PM,103
2026352035,5/9/2016 5:59:20 PM,104
2026352035,5/9/2016 5:59:35 PM,104
2026352035,5/9/2016 5:59:40 PM,103
2026352035,5/9/2016 5:59:55 PM,102
2026352035,5/9/2016 6:00:00 PM,100
2026352035,5/9/2016 6:00:05 PM,99
2026352035,5/9/2016 6:00:10 PM,96
2026352035,5/9/2016 6:00:15 PM,96
2026352035,5/9/2016 6:00:30 PM,96
2026352035,5/9/2016 6:00:35 PM,100
2026352035,5/9/2016 6:00:40 PM,99
2026352035,5/9/2016 6:00:55 PM,99
2026352035,5/9/2016 6:01:00 PM,98
2026352035,5/9/2016 6:01:05 PM,97
2026352035,5/9/2016 6:01:20 PM,96
2026352035,5/9/2016 6:01:30 PM,95
2026352035,5/9/2016 6:01:45 PM,95
2026352035,5/9/2016 6:02:00 PM,95
2026352035,5/9/2016 6:02:05 PM,94
2026352035,5/9/2016 6:02:20 PM,94
2026352035,5/9/2016 6:02:30 PM,93
2026352035,5/9/2016 6:02:45 PM,93
2026352035,5/9/2016 6:02:55 PM,92
2026352035,5/9/2016 6:03:00 PM,91
2026352035,5/9/2016 6:03:05 PM,91
2026352035,5/9/2016 6:03:10 PM,92
2026352035,5/9/2016 6:03:15 PM,93
2026352035,5/9/2016 6:03:20 PM,94
2026352035,5/9/2016 6:03:25 PM,93
2026352035,5/9/2016 6:03:30 PM,94
2026352035,5/9/2016 6:03:35 PM,95
2026352035,5/9/2016 6:03:40 PM,94
2026352035,5/9/2016 6:03:55 PM,92
2026352035,5/9/2016 6:04:00 PM,91
2026352035,5/9/2016 6:04:15 PM,91
2026352035,5/9/2016 6:04:30 PM,91
2026352035,5/9/2016 6:04:45 PM,91
2026352035,5/9/2016 6:05:00 PM,91
2026352035,5/9/2016 6:05:15 PM,91
2026352035,5/9/2016 6:05:25 PM,90
2026352035,5/9/2016 6:05:35 PM,89
2026352035,5/9/2016 6:05:50 PM,89
2026352035,5/9/2016 6:06:05 PM,89
2026352035,5/9/2016 6:06:20 PM,89
2026352035,5/9/2016 6:06:35 PM,89
2026352035,5/9/2016 6:06:50 PM,85
2026352035,5/9/2016 6:07:00 PM,83
2026352035,5/9/2016 6:07:05 PM,84
2026352035,5/9/2016 6:07:15 PM,85
2026352035,5/9/2016 6:07:30 PM,85
2026352035,5/9/2016 6:07:45 PM,86
2026352035,5/9/2016 6:07:50 PM,92
2026352035,5/9/2016 6:07:55 PM,93
2026352035,5/9/2016 6:08:05 PM,93
2026352035,5/9/2016 6:08:20 PM,93
2026352035,5/9/2016 6:08:35 PM,92
2026352035,5/9/2016 6:08:45 PM,93
2026352035,5/9/2016 6:09:00 PM,93
2026352035,5/9/2016 6:09:05 PM,94
2026352035,5/9/2016 6:09:20 PM,94
2026352035,5/9/2016 6:09:35 PM,94
2026352035,5/9/2016 6:09:40 PM,95
2026352035,5/9/2016 6:09:45 PM,94
2026352035,5/9/2016 6:10:00 PM,94
2026352035,5/9/2016 6:10:05 PM,95
2026352035,5/9/2016 6:10:15 PM,95
2026352035,5/9/2016 6:10:30 PM,94
2026352035,5/9/2016 6:10:35 PM,94
2026352035,5/9/2016 6:10:40 PM,94
2026352035,5/9/2016 6:10:55 PM,94
2026352035,5/9/2016 6:11:10 PM,100
2026352035,5/9/2016 6:11:20 PM,101
2026352035,5/9/2016 6:11:30 PM,100
2026352035,5/9/2016 6:11:40 PM,101
2026352035,5/9/2016 6:11:50 PM,104
2026352035,5/9/2016 6:11:55 PM,103
2026352035,5/9/2016 6:12:10 PM,103
2026352035,5/9/2016 6:12:15 PM,104
2026352035,5/9/2016 6:12:20 PM,104
2026352035,5/9/2016 6:12:35 PM,104
2026352035,5/9/2016 6:12:50 PM,104
2026352035,5/9/2016 6:13:05 PM,104
2026352035,5/9/2016 6:13:10 PM,103
2026352035,5/9/2016 6:13:20 PM,104
2026352035,5/9/2016 6:13:35 PM,104
2026352035,5/9/2016 6:13:50 PM,104
2026352035,5/9/2016 6:13:55 PM,107
2026352035,5/9/2016 6:14:00 PM,109
2026352035,5/9/2016 6:14:05 PM,103
2026352035,5/9/2016 6:14:10 PM,102
2026352035,5/9/2016 6:14:15 PM,99
2026352035,5/9/2016 6:14:20 PM,98
2026352035,5/9/2016 6:14:25 PM,99
2026352035,5/9/2016 6:14:30 PM,98
2026352035,5/9/2016 6:14:35 PM,96
2026352035,5/9/2016 6:14:40 PM,97
2026352035,5/9/2016 6:14:50 PM,93
2026352035,5/9/2016 6:14:55 PM,90
2026352035,5/9/2016 6:15:10 PM,90
2026352035,5/9/2016 6:15:25 PM,90
2026352035,5/9/2016 6:15:40 PM,90
2026352035,5/9/2016 6:15:55 PM,90
2026352035,5/9/2016 6:16:10 PM,90
2026352035,5/9/2016 6:16:20 PM,90
2026352035,5/9/2016 6:16:35 PM,90
2026352035,5/9/2016 6:16:40 PM,90
2026352035,5/9/2016 6:16:50 PM,92
2026352035,5/9/2016 6:16:55 PM,92
2026352035,5/9/2016 6:17:00 PM,91
2026352035,5/9/2016 6:17:05 PM,90
2026352035,5/9/2016 6:17:10 PM,92
2026352035,5/9/2016 6:17:15 PM,90
2026352035,5/9/2016 6:17:20 PM,89
2026352035,5/9/2016 6:17:35 PM,88
2026352035,5/9/2016 6:17:40 PM,89
2026352035,5/9/2016 6:17:55 PM,89
2026352035,5/9/2016 6:18:05 PM,90
2026352035,5/9/2016 6:18:10 PM,92
2026352035,5/9/2016 6:18:20 PM,91
2026352035,5/9/2016 6:18:25 PM,92
2026352035,5/9/2016 6:18:30 PM,91
2026352035,5/9/2016 6:18:40 PM,89
2026352035,5/9/2016 6:18:45 PM,89
2026352035,5/9/2016 6:18:50 PM,90
2026352035,5/9/2016 6:18:55 PM,90
2026352035,5/9/2016 6:19:10 PM,90
2026352035,5/9/2016 6:19:25 PM,90
2026352035,5/9/2016 6:19:40 PM,90
2026352035,5/9/2016 6:19:50 PM,89
2026352035,5/9/2016 6:20:00 PM,87
2026352035,5/9/2016 6:20:05 PM,85
2026352035,5/9/2016 6:20:10 PM,86
2026352035,5/9/2016 6:20:15 PM,86
2026352035,5/9/2016 6:20:30 PM,85
2026352035,5/9/2016 6:20:40 PM,78
2026352035,5/9/2016 6:20:50 PM,74
2026352035,5/9/2016 6:20:55 PM,73
2026352035,5/9/2016 6:21:10 PM,73
2026352035,5/9/2016 6:21:25 PM,73
2026352035,5/9/2016 6:21:40 PM,73
2026352035,5/9/2016 6:21:55 PM,73
2026352035,5/9/2016 6:22:00 PM,75
2026352035,5/9/2016 6:22:15 PM,75
2026352035,5/9/2016 6:22:20 PM,81
2026352035,5/9/2016 6:22:30 PM,85
2026352035,5/9/2016 6:22:45 PM,85
2026352035,5/9/2016 6:23:00 PM,85
2026352035,5/9/2016 6:23:10 PM,84
2026352035,5/9/2016 6:23:25 PM,84
2026352035,5/9/2016 6:23:40 PM,84
2026352035,5/9/2016 6:23:50 PM,85
2026352035,5/9/2016 6:24:00 PM,88
2026352035,5/9/2016 6:24:15 PM,88
2026352035,5/9/2016 6:24:30 PM,89
2026352035,5/9/2016 6:24:35 PM,91
2026352035,5/9/2016 6:24:50 PM,91
2026352035,5/9/2016 6:24:55 PM,92
2026352035,5/9/2016 6:25:00 PM,94
2026352035,5/9/2016 6:25:10 PM,94
2026352035,5/9/2016 6:25:15 PM,94
2026352035,5/9/2016 6:25:25 PM,95
2026352035,5/9/2016 6:25:40 PM,96
2026352035,5/9/2016 6:25:55 PM,96
2026352035,5/9/2016 6:26:00 PM,97
2026352035,5/9/2016 6:26:05 PM,98
2026352035,5/9/2016 6:26:15 PM,93
2026352035,5/9/2016 6:26:20 PM,91
2026352035,5/9/2016 6:26:25 PM,91
2026352035,5/9/2016 6:26:40 PM,92
2026352035,5/9/2016 6:26:45 PM,94
2026352035,5/9/2016 6:26:55 PM,95
2026352035,5/9/2016 6:27:05 PM,97
2026352035,5/9/2016 6:27:15 PM,98
2026352035,5/9/2016 6:27:30 PM,100
2026352035,5/9/2016 6:27:45 PM,101
2026352035,5/9/2016 6:28:00 PM,102
2026352035,5/9/2016 6:28:10 PM,103
2026352035,5/9/2016 6:28:15 PM,104
2026352035,5/9/2016 6:28:30 PM,101
2026352035,5/9/2016 6:28:35 PM,97
2026352035,5/9/2016 6:28:40 PM,97
2026352035,5/9/2016 6:28:55 PM,97
2026352035,5/9/2016 6:29:00 PM,98
2026352035,5/9/2016 6:29:05 PM,100
2026352035,5/9/2016 6:29:10 PM,99
2026352035,5/9/2016 6:29:15 PM,97
2026352035,5/9/2016 6:29:20 PM,96
2026352035,5/9/2016 6:29:30 PM,95
2026352035,5/9/2016 6:29:35 PM,92
2026352035,5/9/2016 6:29:40 PM,92
2026352035,5/9/2016 6:29:45 PM,93
2026352035,5/9/2016 6:29:50 PM,96
2026352035,5/9/2016 6:29:55 PM,99
2026352035,5/9/2016 6:30:05 PM,101
2026352035,5/9/2016 6:30:20 PM,101
2026352035,5/9/2016 6:30:35 PM,101
2026352035,5/9/2016 6:30:45 PM,102
2026352035,5/9/2016 6:31:00 PM,102
2026352035,5/9/2016 6:31:05 PM,103
2026352035,5/9/2016 6:31:10 PM,104
2026352035,5/9/2016 6:31:15 PM,102
2026352035,5/9/2016 6:31:20 PM,99
2026352035,5/9/2016 6:31:25 PM,97
2026352035,5/9/2016 6:31:35 PM,98
2026352035,5/9/2016 6:31:50 PM,98
2026352035,5/9/2016 6:32:00 PM,99
2026352035,5/9/2016 6:32:15 PM,99
2026352035,5/9/2016 6:32:20 PM,98
2026352035,5/9/2016 6:32:35 PM,97
2026352035,5/9/2016 6:32:40 PM,96
2026352035,5/9/2016 6:32:55 PM,96
2026352035,5/9/2016 6:33:00 PM,95
2026352035,5/9/2016 6:33:05 PM,94
2026352035,5/9/2016 6:33:10 PM,94
2026352035,5/9/2016 6:33:15 PM,94
2026352035,5/9/2016 6:33:30 PM,94
2026352035,5/9/2016 6:33:45 PM,94
2026352035,5/9/2016 6:33:55 PM,95
2026352035,5/9/2016 6:34:05 PM,98
2026352035,5/9/2016 6:34:10 PM,100
2026352035,5/9/2016 6:34:25 PM,101
2026352035,5/9/2016 6:34:30 PM,100
2026352035,5/9/2016 6:34:40 PM,99
2026352035,5/9/2016 6:34:45 PM,100
2026352035,5/9/2016 6:35:00 PM,100
2026352035,5/9/2016 6:35:15 PM,100
2026352035,5/9/2016 6:35:30 PM,100
2026352035,5/9/2016 6:35:45 PM,100
2026352035,5/9/2016 6:36:00 PM,100
2026352035,5/9/2016 6:36:05 PM,90
2026352035,5/9/2016 6:36:20 PM,90
2026352035,5/9/2016 6:36:25 PM,89
2026352035,5/9/2016 6:36:40 PM,89
2026352035,5/9/2016 6:36:45 PM,88
2026352035,5/9/2016 6:37:00 PM,88
2026352035,5/9/2016 6:37:15 PM,88
2026352035,5/9/2016 6:37:20 PM,87
2026352035,5/9/2016 6:37:25 PM,87
2026352035,5/9/2016 6:37:40 PM,87
2026352035,5/9/2016 6:37:50 PM,87
2026352035,5/9/2016 6:38:05 PM,87
2026352035,5/9/2016 6:38:20 PM,86
2026352035,5/9/2016 6:38:35 PM,86
2026352035,5/9/2016 6:38:50 PM,86
2026352035,5/9/2016 6:39:00 PM,84
2026352035,5/9/2016 6:39:15 PM,84
2026352035,5/9/2016 6:39:30 PM,84
2026352035,5/9/2016 6:39:45 PM,84
2026352035,5/9/2016 6:39:50 PM,83
2026352035,5/9/2016 6:40:05 PM,83
2026352035,5/9/2016 6:40:20 PM,83
2026352035,5/9/2016 6:40:35 PM,82
2026352035,5/9/2016 6:40:40 PM,81
2026352035,5/9/2016 6:40:50 PM,81
2026352035,5/9/2016 6:41:05 PM,81
2026352035,5/9/2016 6:41:10 PM,81
2026352035,5/9/2016 6:41:15 PM,84
2026352035,5/9/2016 6:41:30 PM,84
2026352035,5/9/2016 6:41:45 PM,83
2026352035,5/9/2016 6:42:00 PM,83
2026352035,5/9/2016 6:42:10 PM,82
2026352035,5/9/2016 6:42:20 PM,84
2026352035,5/9/2016 6:42:25 PM,85
2026352035,5/9/2016 6:42:40 PM,85
2026352035,5/9/2016 6:42:55 PM,86
2026352035,5/9/2016 6:43:10 PM,88
2026352035,5/9/2016 6:43:15 PM,88
2026352035,5/9/2016 6:43:20 PM,89
2026352035,5/9/2016 6:43:30 PM,90
2026352035,5/9/2016 6:43:35 PM,92
2026352035,5/9/2016 6:43:45 PM,102
2026352035,5/9/2016 6:44:00 PM,103
2026352035,5/9/2016 6:44:10 PM,104
2026352035,5/9/2016 6:44:20 PM,103
2026352035,5/9/2016 6:44:35 PM,103
2026352035,5/9/2016 6:44:45 PM,105
2026352035,5/9/2016 6:44:55 PM,106
2026352035,5/9/2016 6:45:00 PM,104
2026352035,5/9/2016 6:45:05 PM,101
2026352035,5/9/2016 6:45:20 PM,103
2026352035,5/9/2016 6:45:25 PM,100
2026352035,5/9/2016 6:45:30 PM,98
2026352035,5/9/2016 6:45:35 PM,95
2026352035,5/9/2016 6:45:40 PM,94
2026352035,5/9/2016 6:45:45 PM,95
2026352035,5/9/2016 6:46:00 PM,94
2026352035,5/9/2016 6:46:15 PM,94
2026352035,5/9/2016 6:46:30 PM,93
2026352035,5/9/2016 6:46:35 PM,86
2026352035,5/9/2016 6:46:40 PM,86
2026352035,5/9/2016 6:46:55 PM,87
2026352035,5/9/2016 6:47:10 PM,87
2026352035,5/9/2016 6:47:15 PM,87
2026352035,5/9/2016 6:47:30 PM,87
2026352035,5/9/2016 6:47:45 PM,87
2026352035,5/9/2016 6:48:00 PM,87
2026352035,5/9/2016 6:48:15 PM,87
2026352035,5/9/2016 6:48:30 PM,87
2026352035,5/9/2016 6:48:35 PM,87
2026352035,5/9/2016 6:48:40 PM,88
2026352035,5/9/2016 6:48:45 PM,86
2026352035,5/9/2016 6:49:00 PM,86
2026352035,5/9/2016 6:49:10 PM,84
2026352035,5/9/2016 6:49:15 PM,87
2026352035,5/9/2016 6:49:20 PM,87
2026352035,5/9/2016 6:49:30 PM,90
2026352035,5/9/2016 6:49:35 PM,91
2026352035,5/9/2016 6:49:40 PM,93
2026352035,5/9/2016 6:49:45 PM,95
2026352035,5/9/2016 6:49:55 PM,97
2026352035,5/9/2016 6:50:00 PM,99
2026352035,5/9/2016 6:50:05 PM,93
2026352035,5/9/2016 6:50:10 PM,93
2026352035,5/9/2016 6:50:25 PM,93
2026352035,5/9/2016 6:50:35 PM,91
2026352035,5/9/2016 6:50:50 PM,90
2026352035,5/9/2016 6:51:05 PM,90
2026352035,5/9/2016 6:51:10 PM,89
2026352035,5/9/2016 6:51:25 PM,89
2026352035,5/9/2016 6:51:30 PM,89
2026352035,5/9/2016 6:51:35 PM,88
2026352035,5/9/2016 6:51:40 PM,89
2026352035,5/9/2016 6:51:55 PM,89
2026352035,5/9/2016 6:52:10 PM,90
2026352035,5/9/2016 6:52:20 PM,89
2026352035,5/9/2016 6:52:35 PM,89
2026352035,5/9/2016 6:52:50 PM,89
2026352035,5/9/2016 6:52:55 PM,92
2026352035,5/9/2016 6:53:00 PM,93
2026352035,5/9/2016 6:53:05 PM,94
2026352035,5/9/2016 6:53:20 PM,94
2026352035,5/9/2016 6:53:25 PM,96
2026352035,5/9/2016 6:53:30 PM,95
2026352035,5/9/2016 6:53:35 PM,99
2026352035,5/9/2016 6:53:40 PM,115
2026352035,5/9/2016 6:53:50 PM,116
2026352035,5/9/2016 6:53:55 PM,110
2026352035,5/9/2016 6:54:00 PM,104
2026352035,5/9/2016 6:54:05 PM,101
2026352035,5/9/2016 6:54:20 PM,101
2026352035,5/9/2016 6:54:30 PM,100
2026352035,5/9/2016 6:54:35 PM,94
2026352035,5/9/2016 6:54:40 PM,91
2026352035,5/9/2016 6:54:45 PM,89
2026352035,5/9/2016 6:54:50 PM,88
2026352035,5/9/2016 6:55:00 PM,84
2026352035,5/9/2016 6:55:15 PM,84
2026352035,5/9/2016 6:55:20 PM,83
2026352035,5/9/2016 6:55:35 PM,83
2026352035,5/9/2016 6:55:40 PM,84
2026352035,5/9/2016 6:55:45 PM,85
2026352035,5/9/2016 6:56:00 PM,85
2026352035,5/9/2016 6:56:15 PM,85
2026352035,5/9/2016 6:56:30 PM,86
2026352035,5/9/2016 6:56:45 PM,86
2026352035,5/9/2016 6:56:50 PM,84
2026352035,5/9/2016 6:57:00 PM,83
2026352035,5/9/2016 6:57:10 PM,82
2026352035,5/9/2016 6:57:20 PM,81
2026352035,5/9/2016 6:57:35 PM,80
2026352035,5/9/2016 6:57:40 PM,81
2026352035,5/9/2016 6:57:55 PM,81
2026352035,5/9/2016 6:58:10 PM,81
2026352035,5/9/2016 6:58:15 PM,80
2026352035,5/9/2016 6:58:30 PM,80
2026352035,5/9/2016 6:58:40 PM,81
2026352035,5/9/2016 6:58:55 PM,81
2026352035,5/9/2016 6:59:00 PM,83
2026352035,5/9/2016 6:59:15 PM,83
2026352035,5/9/2016 6:59:30 PM,83
2026352035,5/9/2016 6:59:45 PM,83
2026352035,5/9/2016 6:59:50 PM,83
2026352035,5/9/2016 7:00:00 PM,83
2026352035,5/9/2016 7:00:15 PM,83
2026352035,5/9/2016 7:00:30 PM,83
2026352035,5/9/2016 7:00:45 PM,83
2026352035,5/9/2016 7:01:00 PM,83
2026352035,5/9/2016 7:01:15 PM,83
2026352035,5/9/2016 7:01:30 PM,84
2026352035,5/9/2016 7:01:40 PM,86
2026352035,5/9/2016 7:01:45 PM,92
2026352035,5/9/2016 7:01:50 PM,92
2026352035,5/9/2016 7:02:05 PM,92
2026352035,5/9/2016 7:02:20 PM,92
2026352035,5/9/2016 7:02:30 PM,92
2026352035,5/9/2016 7:02:45 PM,92
2026352035,5/9/2016 7:02:50 PM,91
2026352035,5/9/2016 7:02:55 PM,85
2026352035,5/9/2016 7:03:00 PM,85
2026352035,5/9/2016 7:03:05 PM,86
2026352035,5/9/2016 7:03:20 PM,86
2026352035,5/9/2016 7:03:30 PM,85
2026352035,5/9/2016 7:03:40 PM,85
2026352035,5/9/2016 7:03:55 PM,85
2026352035,5/9/2016 7:04:10 PM,84
2026352035,5/9/2016 7:04:15 PM,83
2026352035,5/9/2016 7:04:20 PM,84
2026352035,5/9/2016 7:04:35 PM,84
2026352035,5/9/2016 7:04:40 PM,84
2026352035,5/9/2016 7:04:50 PM,85
2026352035,5/9/2016 7:04:55 PM,86
2026352035,5/9/2016 7:05:10 PM,86
2026352035,5/9/2016 7:05:25 PM,86
2026352035,5/9/2016 7:05:30 PM,87
2026352035,5/9/2016 7:05:35 PM,88
2026352035,5/9/2016 7:05:50 PM,88
2026352035,5/9/2016 7:06:05 PM,88
2026352035,5/9/2016 7:06:10 PM,86
2026352035,5/9/2016 7:06:25 PM,86
2026352035,5/9/2016 7:06:40 PM,86
2026352035,5/9/2016 7:06:55 PM,86
2026352035,5/9/2016 7:07:10 PM,87
2026352035,5/9/2016 7:07:25 PM,87
2026352035,5/9/2016 7:07:35 PM,85
2026352035,5/9/2016 7:07:40 PM,86
2026352035,5/9/2016 7:07:45 PM,89
2026352035,5/9/2016 7:07:50 PM,90
2026352035,5/9/2016 7:08:05 PM,90
2026352035,5/9/2016 7:08:20 PM,91
2026352035,5/9/2016 7:08:30 PM,91
2026352035,5/9/2016 7:08:45 PM,91
2026352035,5/9/2016 7:08:55 PM,92
2026352035,5/9/2016 7:09:05 PM,91
2026352035,5/9/2016 7:09:15 PM,90
2026352035,5/9/2016 7:09:30 PM,86
2026352035,5/9/2016 7:09:35 PM,89
2026352035,5/9/2016 7:09:40 PM,91
2026352035,5/9/2016 7:09:55 PM,91
2026352035,5/9/2016 7:11:05 PM,74
2026352035,5/9/2016 7:11:20 PM,74
2026352035,5/9/2016 7:11:25 PM,91
2026352035,5/9/2016 7:11:30 PM,86
2026352035,5/9/2016 7:11:40 PM,82
2026352035,5/9/2016 7:11:45 PM,80
2026352035,5/9/2016 7:11:55 PM,82
2026352035,5/9/2016 7:12:00 PM,83
2026352035,5/9/2016 7:12:15 PM,81
2026352035,5/9/2016 7:12:20 PM,82
2026352035,5/9/2016 7:12:25 PM,82
2026352035,5/9/2016 7:12:40 PM,82
2026352035,5/9/2016 7:12:45 PM,84
2026352035,5/9/2016 7:12:50 PM,87
2026352035,5/9/2016 7:12:55 PM,89
2026352035,5/9/2016 7:13:00 PM,89
2026352035,5/9/2016 7:13:10 PM,88
2026352035,5/9/2016 7:13:15 PM,87
2026352035,5/9/2016 7:13:30 PM,86
2026352035,5/9/2016 7:13:45 PM,86
2026352035,5/9/2016 7:13:55 PM,86
2026352035,5/9/2016 7:14:10 PM,86
2026352035,5/9/2016 7:14:25 PM,86
2026352035,5/9/2016 7:14:30 PM,88
2026352035,5/9/2016 7:14:40 PM,87
2026352035,5/9/2016 7:14:45 PM,88
2026352035,5/9/2016 7:14:50 PM,90
2026352035,5/9/2016 7:14:55 PM,91
2026352035,5/9/2016 7:15:00 PM,92
2026352035,5/9/2016 7:15:15 PM,91
2026352035,5/9/2016 7:15:20 PM,89
2026352035,5/9/2016 7:15:25 PM,90
2026352035,5/9/2016 7:15:35 PM,91
2026352035,5/9/2016 7:15:50 PM,91
2026352035,5/9/2016 7:15:55 PM,90
2026352035,5/9/2016 7:16:00 PM,88
2026352035,5/9/2016 7:16:15 PM,89
2026352035,5/9/2016 7:16:20 PM,91
2026352035,5/9/2016 7:16:25 PM,92
2026352035,5/9/2016 7:16:30 PM,90
2026352035,5/9/2016 7:16:40 PM,89
2026352035,5/9/2016 7:16:50 PM,91
2026352035,5/9/2016 7:16:55 PM,92
2026352035,5/9/2016 7:17:05 PM,85
2026352035,5/9/2016 7:17:20 PM,85
2026352035,5/9/2016 7:17:25 PM,86
2026352035,5/9/2016 7:17:30 PM,87
2026352035,5/9/2016 7:17:35 PM,88
2026352035,5/9/2016 7:17:40 PM,89
2026352035,5/9/2016 7:17:55 PM,89
2026352035,5/9/2016 7:18:10 PM,89
2026352035,5/9/2016 7:18:25 PM,89
2026352035,5/9/2016 7:18:30 PM,90
2026352035,5/9/2016 7:18:45 PM,90
2026352035,5/9/2016 7:18:50 PM,89
2026352035,5/9/2016 7:19:00 PM,88
2026352035,5/9/2016 7:19:10 PM,88
2026352035,5/9/2016 7:19:15 PM,90
2026352035,5/9/2016 7:19:20 PM,88
2026352035,5/9/2016 7:19:35 PM,89
2026352035,5/9/2016 7:19:50 PM,89
2026352035,5/9/2016 7:20:05 PM,89
2026352035,5/9/2016 7:20:15 PM,88
2026352035,5/9/2016 7:20:20 PM,89
2026352035,5/9/2016 7:20:35 PM,89
2026352035,5/9/2016 7:20:50 PM,89
2026352035,5/9/2016 7:20:55 PM,88
2026352035,5/9/2016 7:21:10 PM,88
2026352035,5/9/2016 7:21:15 PM,88
2026352035,5/9/2016 7:21:20 PM,88
2026352035,5/9/2016 7:21:25 PM,88
2026352035,5/9/2016 7:21:35 PM,87
2026352035,5/9/2016 7:21:50 PM,87
2026352035,5/9/2016 7:22:05 PM,87
2026352035,5/9/2016 7:22:15 PM,88
2026352035,5/9/2016 7:22:20 PM,89
2026352035,5/9/2016 7:22:25 PM,90
2026352035,5/9/2016 7:22:30 PM,92
2026352035,5/9/2016 7:22:45 PM,92
2026352035,5/9/2016 7:23:00 PM,93
2026352035,5/9/2016 7:23:15 PM,93
2026352035,5/9/2016 7:23:30 PM,93
2026352035,5/9/2016 7:23:40 PM,94
2026352035,5/9/2016 7:23:45 PM,95
2026352035,5/9/2016 7:23:50 PM,94
2026352035,5/9/2016 7:24:05 PM,94
2026352035,5/9/2016 7:24:20 PM,94
2026352035,5/9/2016 7:24:35 PM,95
2026352035,5/9/2016 7:24:50 PM,95
2026352035,5/9/2016 7:24:55 PM,94
2026352035,5/9/2016 7:25:00 PM,101
2026352035,5/9/2016 7:25:05 PM,96
2026352035,5/9/2016 7:25:15 PM,101
2026352035,5/9/2016 7:25:20 PM,96
2026352035,5/9/2016 7:25:25 PM,97
2026352035,5/9/2016 7:25:30 PM,98
2026352035,5/9/2016 7:25:45 PM,98
2026352035,5/9/2016 7:26:00 PM,98
2026352035,5/9/2016 7:26:15 PM,99
2026352035,5/9/2016 7:26:20 PM,101
2026352035,5/9/2016 7:26:30 PM,102
2026352035,5/9/2016 7:26:45 PM,102
2026352035,5/9/2016 7:26:50 PM,103
2026352035,5/9/2016 7:27:05 PM,103
2026352035,5/9/2016 7:27:20 PM,103
2026352035,5/9/2016 7:27:35 PM,103
